BulkDensity,SoilTextureUSDA,SiltContent,MeanTemperatureofWarmestQuarter,SoilTypeWRB,AnnualMeanTemperature,Isothermality,PrecipitationofDriestQuarter,Longitude
-0.0800008128349423,-0.010490943374258929,-0.050928032899620716,-0.07808468695219332,-0.04471056134433187,-0.1027344397189121,-0.22808420060923318,-0.10103910029351347,-0.2911199277249219
-0.07670197934218277,-0.010105839427628847,-0.050928032899620716,-0.07808468695219332,-0.04471056134433187,-0.1027344397189121,-0.23216388798951512,-0.10064335035262113,-0.2911199277249219
-0.06891598829567074,-0.009466115500181338,-0.1140392830212822,-0.20993627412818822,-0.10966835806354555,-0.009149608307346582,-0.23678109388951288,0.005257654555746432,-0.41012752382189854
-0.04653400148657045,-0.004681362209999736,-0.11677038787613814,-0.21502440980548032,-0.11162018815877939,-0.009149608307346582,-0.23695443446384712,-0.0008992341195236137,-0.42119296404419426
-0.04336055584207262,-0.004681362209999736,-0.11677038787613814,-0.21502440980548032,-0.11162018815877939,-0.009149608307346582,-0.23695443446384712,-0.002485956941772523,-0.4227796868664432
-0.04526274444458126,-0.02286059946797836,-0.013699645985027075,-0.07336547102370918,-0.06988093068107866,-0.09966160752983848,0.24248503257402473,0.09305873767104295,-0.2818720849041601
-0.04526274444458126,-0.02286059946797836,-0.013699645985027075,-0.07336547102370918,-0.06988093068107866,-0.09966160752983848,0.24248503257402473,0.09305873767104295,-0.2818720849041601
-0.04526274444458126,-0.02286059946797836,-0.013699645985027075,-0.07336547102370918,-0.06988093068107866,-0.09966160752983848,0.24248503257402473,0.09305873767104295,-0.2818720849041601
-0.04526274444458126,-0.02286059946797836,-0.013699645985027075,-0.07336547102370918,-0.06988093068107866,-0.09966160752983848,0.24248503257402473,0.09305873767104295,-0.2818720849041601
0.12278681285846135,-0.015000495352969895,-0.06576675969951491,0.06379108463268446,-0.04551827122589469,0.04432431098101618,0.11637169493147946,0.3025623221483713,-0.21195387483838615
0.009742310344609671,-0.005555299191698205,-0.05603062708471418,0.06825764990193611,-0.040164649873885024,0.049349909711145876,0.11848680000937468,0.3880420444785765,-0.20371257743559207
