AverageAridityIndex,Longitude,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,UpperD_m,SiltContent,SoilTypeWRB,BulkDensity,Season_sin,AnnualPrecipitation,AnnualMeanTemperature,PrecipitationofDriestQuarter,Isothermality
-0.012646479820285552,-0.11549059272286975,-0.11220884951709312,0.06009492979760245,-0.08844084637426625,-0.40547672924451317,0.008035003783915423,-0.043046069746589005,-0.03746608338217377,0.0059505591703358255,0.00625303288720898,-0.04419112549539259,-0.0009163720940026423,-0.14754962160994595
-0.011348311607451063,-0.10326918709777447,-0.09144266198166963,0.0620544541382791,-0.09652397576935756,-0.3757330578209209,0.0042617435238626366,-0.05232917217782829,-0.17907137797283282,-0.07159536710768456,0.006509480350263231,-0.0445037848948646,-0.0059706469471151775,-0.13611010068538099
-0.011348311607451063,-0.10326918709777447,-0.09144266198166963,0.0600616517231803,-0.09652397576935756,-0.37772586023601973,0.004424470636355268,-0.05321390315079301,-0.17907137797283282,-0.06688775841701489,0.006509480350263231,-0.0445037848948646,-0.0059706469471151775,-0.13611010068538099
-0.012286081981421643,-0.10014382251533374,-0.10467137552112318,-0.025346081672758217,-0.09487736176349354,-0.37884109192230697,0.0067712681194011465,-0.04867614810152038,-0.05362938765789945,-0.07013883129942589,0.008768498540010262,-0.04761410403617352,-0.005705580623131342,-0.14907531319106118
-0.011314849325086125,-0.10574762816063285,-0.10977033039133381,-0.029328873431133155,-0.08863695319679414,-0.39767169849609624,0.007752461483661472,-0.03026211440357428,-0.04848179289882062,0.057001397570231184,0.013915351284331249,-0.0514423405228682,0.0012795454765295502,-0.1461085239650448
-0.011314849325086125,-0.10201724670649887,-0.10203557112689136,-0.029476747617040486,-0.09083767935813433,-0.38936913603080775,0.007822468897041126,-0.030495062922315744,-0.0627563579721169,0.057001397570231184,0.013915351284331249,-0.0514423405228682,0.0010612411771842713,-0.1461085239650448
-0.011314849325086125,-0.11512545515261019,-0.10599120028888387,-0.028958120512868463,-0.08903718803855423,-0.3958920526891787,0.006257434498391594,-0.04116663885835313,-0.08012349255655365,0.005692088989770294,0.007685705861316868,-0.04821905217139153,-0.0011346763933479222,-0.14790618634321692
-0.01474786652322423,-0.11095363021783293,-0.1090382138275908,-0.043142847657526705,-0.0901999878138448,-0.40853218816149917,0.00734977828441491,-0.059776786480871535,-0.008571962228523662,-0.07796122325606403,0.009507447340291068,-0.04397061197589445,-0.00569578023880939,-0.15182307673811324
-0.013727032501636021,-0.11127045944521517,-0.10990072117149523,-0.03870358877673029,-0.0908465679145377,-0.4085805059091673,0.007336100715971097,-0.06007165081049917,-0.022617339068800497,-0.07325361456539434,0.009507447340291068,-0.04397061197589445,-0.005604292293263185,-0.15182307673811324
-0.012904471955638286,-0.10104389154000626,-0.10108405531244574,0.06700713894135846,-0.09648174626054574,-0.3850906487592307,0.025098955505908144,-0.05015963022715144,-0.03488330391324413,-0.06318479571808303,0.002945810078948604,-0.04382150588253752,-0.005644438974144653,-0.148998349669796
-0.012646479820285552,-0.10664769718530537,-0.10618301018265637,0.05410167586193426,-0.09024133769384635,-0.40237150434925656,0.02291911541404218,-0.03603577995607476,-0.028791142807639804,0.05213437766362923,0.008092662823269588,-0.04687670745286697,0.0013406871255162399,-0.1460897052166147
-0.014544268685224375,-0.09606650763643132,-0.12820978462986468,0.03120626480470552,-0.08306923966733662,-0.41849881397914385,0.016081443971251115,-0.03736501355489745,0.013208055959458459,0.04707892936353809,0.005711030640246642,-0.04446421264475935,0.0008066870014399089,-0.1520454547800424
-0.014130201667609943,-0.12265372820992289,-0.1092211604406596,0.044371826832682294,-0.08578168061389975,-0.4250519738290865,0.017334038352208474,-0.04802707913391271,-0.014908274720922113,0.006246442552945817,0.006991981687489787,-0.04293455962156526,-0.00013662558508702513,-0.14935441386917223
-0.012904471955638286,-0.10104389154000626,-0.10108405531244574,0.06899994135645726,-0.09648174626054574,-0.3830978463441319,0.02493622839341551,-0.04927489925418672,-0.03488330391324413,-0.06789240440875272,0.002945810078948604,-0.04382150588253752,-0.005644438974144653,-0.148998349669796
-0.012904471955638286,-0.10477427299414022,-0.10881881457688819,0.0671550131272658,-0.09428102009920555,-0.3933932112245192,0.02502894809252849,-0.05445602715258487,-0.027761257321289607,-0.06318479571808303,0.002945810078948604,-0.04382150588253752,-0.005426134674799373,-0.148998349669796
-0.015300724213219414,-0.07710239328838356,-0.13697561020367907,0.0007559130479108049,-0.12048431720348195,-0.45054900358176697,-0.054135164694468746,-0.10502417080021884,0.0064001667677354174,0.014035664502418391,-0.08779756976667259,0.002378692788233685,-0.022943695387968373,-0.1455761510416816
-0.015523661955807106,-0.07203356487304302,-0.13795226198498006,-0.011257687818562127,-0.12048431720348195,-0.45054900358176697,-0.05698942197644233,-0.11614025699970994,0.026866311123172497,0.014937689596907534,-0.08778190862756316,0.0021112311940146775,-0.022788379240135413,-0.14768662867298513
-0.016897523271501486,-0.07362612448754031,-0.14204844399217806,-0.06035920580729049,-0.11972819829514458,-0.4517831105401615,-0.06056714208908999,-0.07944981144296975,0.033696161208446096,0.01668241299168158,-0.08709143329792249,0.002824766052264379,-0.022788379240135413,-0.14770109912564494
0.001972444038195442,-0.09242755932184588,0.12993282486267474,-0.11060734246643202,-0.030328630734150742,0.034421573366759564,0.02721331611146461,-0.11367834675954641,-0.1021709059430196,0.024318631755771883,0.030377606404594016,-0.009633316891621512,-0.014547644550998554,0.005598820130307302
0.001972444038195442,-0.09242755932184588,0.12993282486267474,-0.11060734246643202,-0.030328630734150742,0.034421573366759564,0.02721331611146461,-0.11367834675954641,-0.1021709059430196,0.024318631755771883,0.030377606404594016,-0.009633316891621512,-0.014547644550998554,0.005598820130307302
0.001972444038195442,-0.09242755932184588,0.12993282486267474,-0.11060734246643202,-0.030328630734150742,0.034421573366759564,0.02721331611146461,-0.11367834675954641,-0.1021709059430196,0.024318631755771883,0.030377606404594016,-0.009633316891621512,-0.014547644550998554,0.005598820130307302
0.001972444038195442,-0.09242755932184588,0.12993282486267474,-0.11060734246643202,-0.030328630734150742,0.034421573366759564,0.02721331611146461,-0.11367834675954641,-0.1021709059430196,0.024318631755771883,0.030377606404594016,-0.009633316891621512,-0.014547644550998554,0.005598820130307302
-0.004902178494820826,-0.10007625141301718,-0.06699474980976075,0.19984936064925268,0.14139988102668455,0.07300152843364857,-0.038924074221830036,0.12540064827261307,0.1403808685332704,0.01966370376408834,-0.01880221265899729,0.016114986045498065,0.04597332153621379,0.027849146615250883
-0.0039784948106890185,-0.0704528193219216,-0.06563401800605949,0.21109211769621897,0.13931618152971795,0.07512853736880566,-0.03785727618393304,0.13723756131568543,0.04575809320737845,0.016170066839929383,-0.03452331742423791,0.012621575656719333,0.05980712424458687,0.02197619987058318
